label order: ['emotion.happy', 'emotion.funny', 'emotion.calm', 'emotion.sad', 'emotion.lonely', 'emotion.angry']
{'eval_loss': 0.6143403649330139, 'eval_f1': 0.3443223443223444, 'eval_runtime': 0.2077, 'eval_samples_per_second': 144.426, 'eval_steps_per_second': 9.628, 'epoch': 140.0}
{'eval_loss': 0.6141089797019958, 'eval_f1': 0.34686346863468637, 'eval_runtime': 0.2065, 'eval_samples_per_second': 145.258, 'eval_steps_per_second': 9.684, 'epoch': 141.0}
{'eval_loss': 0.6139062643051147, 'eval_f1': 0.34814814814814815, 'eval_runtime': 0.2085, 'eval_samples_per_second': 143.906, 'eval_steps_per_second': 9.594, 'epoch': 142.0}
{'eval_loss': 0.6137048602104187, 'eval_f1': 0.34814814814814815, 'eval_runtime': 0.2249, 'eval_samples_per_second': 133.405, 'eval_steps_per_second': 8.894, 'epoch': 143.0}
{'eval_loss': 0.613532304763794, 'eval_f1': 0.3420074349442379, 'eval_runtime': 0.2222, 'eval_samples_per_second': 135.012, 'eval_steps_per_second': 9.001, 'epoch': 144.0}
{'eval_loss': 0.6133320927619934, 'eval_f1': 0.3420074349442379, 'eval_runtime': 0.2061, 'eval_samples_per_second': 145.588, 'eval_steps_per_second': 9.706, 'epoch': 145.0}
{'eval_loss': 0.6130391359329224, 'eval_f1': 0.3420074349442379, 'eval_runtime': 0.1829, 'eval_samples_per_second': 164.004, 'eval_steps_per_second': 10.934, 'epoch': 146.0}
{'eval_loss': 0.6127446889877319, 'eval_f1': 0.3420074349442379, 'eval_runtime': 0.1876, 'eval_samples_per_second': 159.935, 'eval_steps_per_second': 10.662, 'epoch': 147.0}
{'eval_loss': 0.6124527454376221, 'eval_f1': 0.3420074349442379, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.204, 'eval_steps_per_second': 9.48, 'epoch': 148.0}
{'eval_loss': 0.6121500730514526, 'eval_f1': 0.3432835820895522, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.118, 'eval_steps_per_second': 9.408, 'epoch': 149.0}
{'eval_loss': 0.6118133664131165, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.2068, 'eval_samples_per_second': 145.049, 'eval_steps_per_second': 9.67, 'epoch': 150.0}
{'eval_loss': 0.6115785837173462, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.1994, 'eval_samples_per_second': 150.461, 'eval_steps_per_second': 10.031, 'epoch': 151.0}
{'eval_loss': 0.6113585829734802, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.2159, 'eval_samples_per_second': 138.929, 'eval_steps_per_second': 9.262, 'epoch': 152.0}
{'eval_loss': 0.6110339760780334, 'eval_f1': 0.3458646616541353, 'eval_runtime': 0.2074, 'eval_samples_per_second': 144.632, 'eval_steps_per_second': 9.642, 'epoch': 153.0}
{'eval_loss': 0.6107094883918762, 'eval_f1': 0.3458646616541353, 'eval_runtime': 0.208, 'eval_samples_per_second': 144.25, 'eval_steps_per_second': 9.617, 'epoch': 154.0}
{'eval_loss': 0.6103651523590088, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.2075, 'eval_samples_per_second': 144.578, 'eval_steps_per_second': 9.639, 'epoch': 155.0}
{'eval_loss': 0.6100422143936157, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.2023, 'eval_samples_per_second': 148.326, 'eval_steps_per_second': 9.888, 'epoch': 156.0}
{'eval_loss': 0.6098355650901794, 'eval_f1': 0.3308270676691729, 'eval_runtime': 0.2068, 'eval_samples_per_second': 145.036, 'eval_steps_per_second': 9.669, 'epoch': 157.0}
{'eval_loss': 0.6095706820487976, 'eval_f1': 0.3308270676691729, 'eval_runtime': 0.1986, 'eval_samples_per_second': 151.023, 'eval_steps_per_second': 10.068, 'epoch': 158.0}
{'eval_loss': 0.6093426942825317, 'eval_f1': 0.3320754716981132, 'eval_runtime': 0.1994, 'eval_samples_per_second': 150.478, 'eval_steps_per_second': 10.032, 'epoch': 159.0}
{'eval_loss': 0.6090640425682068, 'eval_f1': 0.3333333333333333, 'eval_runtime': 0.1994, 'eval_samples_per_second': 150.431, 'eval_steps_per_second': 10.029, 'epoch': 160.0}
{'eval_loss': 0.6088008284568787, 'eval_f1': 0.3320754716981132, 'eval_runtime': 0.1989, 'eval_samples_per_second': 150.82, 'eval_steps_per_second': 10.055, 'epoch': 161.0}
{'eval_loss': 0.6085501313209534, 'eval_f1': 0.3333333333333333, 'eval_runtime': 0.2035, 'eval_samples_per_second': 147.455, 'eval_steps_per_second': 9.83, 'epoch': 162.0}
{'eval_loss': 0.6084960103034973, 'eval_f1': 0.3333333333333333, 'eval_runtime': 0.199, 'eval_samples_per_second': 150.722, 'eval_steps_per_second': 10.048, 'epoch': 163.0}
{'eval_loss': 0.6083129644393921, 'eval_f1': 0.3333333333333333, 'eval_runtime': 0.2299, 'eval_samples_per_second': 130.478, 'eval_steps_per_second': 8.699, 'epoch': 164.0}
{'eval_loss': 0.6081043481826782, 'eval_f1': 0.3320754716981132, 'eval_runtime': 0.2147, 'eval_samples_per_second': 139.751, 'eval_steps_per_second': 9.317, 'epoch': 165.0}
{'eval_loss': 0.6079146862030029, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2129, 'eval_samples_per_second': 140.916, 'eval_steps_per_second': 9.394, 'epoch': 166.0}
{'eval_loss': 0.6078302264213562, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2131, 'eval_samples_per_second': 140.8, 'eval_steps_per_second': 9.387, 'epoch': 167.0}
{'eval_loss': 0.6076566576957703, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2401, 'eval_samples_per_second': 124.936, 'eval_steps_per_second': 8.329, 'epoch': 168.0}
{'eval_loss': 0.607444167137146, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2107, 'eval_samples_per_second': 142.364, 'eval_steps_per_second': 9.491, 'epoch': 169.0}
{'eval_loss': 0.6072610020637512, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2117, 'eval_samples_per_second': 141.683, 'eval_steps_per_second': 9.446, 'epoch': 170.0}
{'eval_loss': 0.6070395112037659, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2096, 'eval_samples_per_second': 143.097, 'eval_steps_per_second': 9.54, 'epoch': 171.0}
{'eval_loss': 0.6068130135536194, 'eval_f1': 0.3383458646616541, 'eval_runtime': 0.2112, 'eval_samples_per_second': 142.059, 'eval_steps_per_second': 9.471, 'epoch': 172.0}
{'eval_loss': 0.6066219210624695, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.2313, 'eval_samples_per_second': 129.693, 'eval_steps_per_second': 8.646, 'epoch': 173.0}
{'eval_loss': 0.6064169406890869, 'eval_f1': 0.34456928838951306, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.576, 'eval_steps_per_second': 9.238, 'epoch': 174.0}
{'eval_loss': 0.6062129139900208, 'eval_f1': 0.3458646616541353, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.905, 'eval_steps_per_second': 9.327, 'epoch': 175.0}
{'eval_loss': 0.6060059666633606, 'eval_f1': 0.3458646616541353, 'eval_runtime': 0.2299, 'eval_samples_per_second': 130.498, 'eval_steps_per_second': 8.7, 'epoch': 176.0}
{'eval_loss': 0.6058216094970703, 'eval_f1': 0.3471698113207547, 'eval_runtime': 0.2288, 'eval_samples_per_second': 131.11, 'eval_steps_per_second': 8.741, 'epoch': 177.0}
{'eval_loss': 0.6056121587753296, 'eval_f1': 0.3471698113207547, 'eval_runtime': 0.2299, 'eval_samples_per_second': 130.48, 'eval_steps_per_second': 8.699, 'epoch': 178.0}
{'eval_loss': 0.6054139733314514, 'eval_f1': 0.3471698113207547, 'eval_runtime': 0.2258, 'eval_samples_per_second': 132.89, 'eval_steps_per_second': 8.859, 'epoch': 179.0}
{'eval_loss': 0.6051552891731262, 'eval_f1': 0.3471698113207547, 'eval_runtime': 0.2101, 'eval_samples_per_second': 142.765, 'eval_steps_per_second': 9.518, 'epoch': 180.0}
{'eval_loss': 0.6048355102539062, 'eval_f1': 0.3409090909090909, 'eval_runtime': 0.2104, 'eval_samples_per_second': 142.597, 'eval_steps_per_second': 9.506, 'epoch': 181.0}
{'eval_loss': 0.6045405864715576, 'eval_f1': 0.3409090909090909, 'eval_runtime': 0.2101, 'eval_samples_per_second': 142.794, 'eval_steps_per_second': 9.52, 'epoch': 182.0}
{'eval_loss': 0.6042112708091736, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2094, 'eval_samples_per_second': 143.255, 'eval_steps_per_second': 9.55, 'epoch': 183.0}
{'eval_loss': 0.6039597392082214, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2166, 'eval_samples_per_second': 138.476, 'eval_steps_per_second': 9.232, 'epoch': 184.0}
{'eval_loss': 0.6035568118095398, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2156, 'eval_samples_per_second': 139.179, 'eval_steps_per_second': 9.279, 'epoch': 185.0}
{'eval_loss': 0.6032240390777588, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.226, 'eval_samples_per_second': 132.74, 'eval_steps_per_second': 8.849, 'epoch': 186.0}
{'eval_loss': 0.602964460849762, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2085, 'eval_samples_per_second': 143.874, 'eval_steps_per_second': 9.592, 'epoch': 187.0}
{'loss': 0.5995, 'grad_norm': 0.7666935920715332, 'learning_rate': 1.875e-07, 'epoch': 187.5}
{'eval_loss': 0.6027401089668274, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2079, 'eval_samples_per_second': 144.269, 'eval_steps_per_second': 9.618, 'epoch': 188.0}
{'eval_loss': 0.6025718450546265, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2076, 'eval_samples_per_second': 144.484, 'eval_steps_per_second': 9.632, 'epoch': 189.0}
{'eval_loss': 0.6023737192153931, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2076, 'eval_samples_per_second': 144.523, 'eval_steps_per_second': 9.635, 'epoch': 190.0}
{'eval_loss': 0.6021410822868347, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2134, 'eval_samples_per_second': 140.611, 'eval_steps_per_second': 9.374, 'epoch': 191.0}
{'eval_loss': 0.6018998026847839, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2159, 'eval_samples_per_second': 138.942, 'eval_steps_per_second': 9.263, 'epoch': 192.0}
{'eval_loss': 0.6016862988471985, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2141, 'eval_samples_per_second': 140.142, 'eval_steps_per_second': 9.343, 'epoch': 193.0}
{'eval_loss': 0.6015089750289917, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2147, 'eval_samples_per_second': 139.755, 'eval_steps_per_second': 9.317, 'epoch': 194.0}
{'eval_loss': 0.6013663411140442, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2131, 'eval_samples_per_second': 140.758, 'eval_steps_per_second': 9.384, 'epoch': 195.0}
{'eval_loss': 0.6012061834335327, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2146, 'eval_samples_per_second': 139.771, 'eval_steps_per_second': 9.318, 'epoch': 196.0}
{'eval_loss': 0.6010535359382629, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2148, 'eval_samples_per_second': 139.687, 'eval_steps_per_second': 9.312, 'epoch': 197.0}
{'eval_loss': 0.6009490489959717, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2149, 'eval_samples_per_second': 139.587, 'eval_steps_per_second': 9.306, 'epoch': 198.0}
{'eval_loss': 0.6008813381195068, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2315, 'eval_samples_per_second': 129.563, 'eval_steps_per_second': 8.638, 'epoch': 199.0}
{'eval_loss': 0.6008825898170471, 'eval_f1': 0.3448275862068966, 'eval_runtime': 0.2023, 'eval_samples_per_second': 148.281, 'eval_steps_per_second': 9.885, 'epoch': 200.0}
{'eval_loss': 0.6008570790290833, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2069, 'eval_samples_per_second': 145.011, 'eval_steps_per_second': 9.667, 'epoch': 201.0}
{'eval_loss': 0.6008350253105164, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2024, 'eval_samples_per_second': 148.22, 'eval_steps_per_second': 9.881, 'epoch': 202.0}
{'eval_loss': 0.6008415818214417, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2031, 'eval_samples_per_second': 147.696, 'eval_steps_per_second': 9.846, 'epoch': 203.0}
{'eval_loss': 0.6007581949234009, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2062, 'eval_samples_per_second': 145.462, 'eval_steps_per_second': 9.697, 'epoch': 204.0}
{'eval_loss': 0.6007207036018372, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.346, 'eval_steps_per_second': 9.49, 'epoch': 205.0}
{'eval_loss': 0.6005998253822327, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2018, 'eval_samples_per_second': 148.668, 'eval_steps_per_second': 9.911, 'epoch': 206.0}
{'eval_loss': 0.6004561185836792, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.1999, 'eval_samples_per_second': 150.05, 'eval_steps_per_second': 10.003, 'epoch': 207.0}
{'eval_loss': 0.6004026532173157, 'eval_f1': 0.3384615384615384, 'eval_runtime': 0.2251, 'eval_samples_per_second': 133.248, 'eval_steps_per_second': 8.883, 'epoch': 208.0}
{'eval_loss': 0.6003540754318237, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2153, 'eval_samples_per_second': 139.345, 'eval_steps_per_second': 9.29, 'epoch': 209.0}
{'eval_loss': 0.6002984642982483, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2151, 'eval_samples_per_second': 139.445, 'eval_steps_per_second': 9.296, 'epoch': 210.0}
{'eval_loss': 0.6002160906791687, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2143, 'eval_samples_per_second': 140.01, 'eval_steps_per_second': 9.334, 'epoch': 211.0}
{'eval_loss': 0.6000567078590393, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2131, 'eval_samples_per_second': 140.808, 'eval_steps_per_second': 9.387, 'epoch': 212.0}
{'eval_loss': 0.5998978018760681, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2141, 'eval_samples_per_second': 140.133, 'eval_steps_per_second': 9.342, 'epoch': 213.0}
{'eval_loss': 0.5997631549835205, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.103, 'eval_steps_per_second': 9.474, 'epoch': 214.0}
{'eval_loss': 0.5996089577674866, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2117, 'eval_samples_per_second': 141.693, 'eval_steps_per_second': 9.446, 'epoch': 215.0}
{'eval_loss': 0.5994272232055664, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.548, 'eval_steps_per_second': 9.237, 'epoch': 216.0}
{'eval_loss': 0.599250078201294, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.211, 'eval_samples_per_second': 142.174, 'eval_steps_per_second': 9.478, 'epoch': 217.0}
{'eval_loss': 0.5990571975708008, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2128, 'eval_samples_per_second': 140.973, 'eval_steps_per_second': 9.398, 'epoch': 218.0}
{'eval_loss': 0.5988770723342896, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2112, 'eval_samples_per_second': 142.066, 'eval_steps_per_second': 9.471, 'epoch': 219.0}
{'eval_loss': 0.5986796021461487, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2128, 'eval_samples_per_second': 140.994, 'eval_steps_per_second': 9.4, 'epoch': 220.0}
{'eval_loss': 0.5985597372055054, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2107, 'eval_samples_per_second': 142.415, 'eval_steps_per_second': 9.494, 'epoch': 221.0}
{'eval_loss': 0.598334014415741, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2112, 'eval_samples_per_second': 142.014, 'eval_steps_per_second': 9.468, 'epoch': 222.0}
{'eval_loss': 0.5981912612915039, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2142, 'eval_samples_per_second': 140.083, 'eval_steps_per_second': 9.339, 'epoch': 223.0}
{'eval_loss': 0.5981025099754333, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.118, 'eval_steps_per_second': 9.475, 'epoch': 224.0}
{'eval_loss': 0.5980366468429565, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2114, 'eval_samples_per_second': 141.897, 'eval_steps_per_second': 9.46, 'epoch': 225.0}
{'eval_loss': 0.5980005860328674, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.013, 'eval_steps_per_second': 9.401, 'epoch': 226.0}
{'eval_loss': 0.5979301333427429, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.03, 'eval_steps_per_second': 9.402, 'epoch': 227.0}
{'eval_loss': 0.5977834463119507, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.064, 'eval_steps_per_second': 9.404, 'epoch': 228.0}
{'eval_loss': 0.597621738910675, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.599, 'eval_steps_per_second': 9.24, 'epoch': 229.0}
{'eval_loss': 0.5974364876747131, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2134, 'eval_samples_per_second': 140.572, 'eval_steps_per_second': 9.371, 'epoch': 230.0}
{'eval_loss': 0.5972179770469666, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2128, 'eval_samples_per_second': 140.984, 'eval_steps_per_second': 9.399, 'epoch': 231.0}
{'eval_loss': 0.596845269203186, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.126, 'eval_steps_per_second': 9.408, 'epoch': 232.0}
{'eval_loss': 0.5965692400932312, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2168, 'eval_samples_per_second': 138.363, 'eval_steps_per_second': 9.224, 'epoch': 233.0}
{'eval_loss': 0.5963904857635498, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2208, 'eval_samples_per_second': 135.878, 'eval_steps_per_second': 9.059, 'epoch': 234.0}
{'eval_loss': 0.5962617993354797, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.306, 'eval_steps_per_second': 9.487, 'epoch': 235.0}
{'eval_loss': 0.5961732268333435, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.458, 'eval_steps_per_second': 9.497, 'epoch': 236.0}
{'eval_loss': 0.5961096286773682, 'eval_f1': 0.3371647509578544, 'eval_runtime': 0.2105, 'eval_samples_per_second': 142.503, 'eval_steps_per_second': 9.5, 'epoch': 237.0}
{'eval_loss': 0.5960222482681274, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2124, 'eval_samples_per_second': 141.27, 'eval_steps_per_second': 9.418, 'epoch': 238.0}
{'eval_loss': 0.5958779454231262, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.431, 'eval_steps_per_second': 9.495, 'epoch': 239.0}
{'eval_loss': 0.5958067774772644, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2122, 'eval_samples_per_second': 141.373, 'eval_steps_per_second': 9.425, 'epoch': 240.0}
{'eval_loss': 0.5957221984863281, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.326, 'eval_steps_per_second': 9.488, 'epoch': 241.0}
{'eval_loss': 0.5956337451934814, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2111, 'eval_samples_per_second': 142.115, 'eval_steps_per_second': 9.474, 'epoch': 242.0}
{'eval_loss': 0.5956041812896729, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2105, 'eval_samples_per_second': 142.504, 'eval_steps_per_second': 9.5, 'epoch': 243.0}
{'eval_loss': 0.5955700278282166, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2129, 'eval_samples_per_second': 140.879, 'eval_steps_per_second': 9.392, 'epoch': 244.0}
{'eval_loss': 0.595525324344635, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2255, 'eval_samples_per_second': 133.043, 'eval_steps_per_second': 8.87, 'epoch': 245.0}
{'eval_loss': 0.5952914953231812, 'eval_f1': 0.33587786259541985, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.481, 'eval_steps_per_second': 9.499, 'epoch': 246.0}
{'eval_loss': 0.5951727628707886, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2103, 'eval_samples_per_second': 142.672, 'eval_steps_per_second': 9.511, 'epoch': 247.0}
{'eval_loss': 0.5952059626579285, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2104, 'eval_samples_per_second': 142.615, 'eval_steps_per_second': 9.508, 'epoch': 248.0}
{'eval_loss': 0.5950460433959961, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2108, 'eval_samples_per_second': 142.301, 'eval_steps_per_second': 9.487, 'epoch': 249.0}
{'loss': 0.5797, 'grad_norm': 1.0864168405532837, 'learning_rate': 1.833333333333333e-07, 'epoch': 250.0}
{'eval_loss': 0.5948073267936707, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2106, 'eval_samples_per_second': 142.47, 'eval_steps_per_second': 9.498, 'epoch': 250.0}
{'eval_loss': 0.594678521156311, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2217, 'eval_samples_per_second': 135.309, 'eval_steps_per_second': 9.021, 'epoch': 251.0}
{'eval_loss': 0.594518780708313, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.817, 'eval_steps_per_second': 9.454, 'epoch': 252.0}
{'eval_loss': 0.5944531559944153, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2076, 'eval_samples_per_second': 144.539, 'eval_steps_per_second': 9.636, 'epoch': 253.0}
{'eval_loss': 0.5942782759666443, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2094, 'eval_samples_per_second': 143.271, 'eval_steps_per_second': 9.551, 'epoch': 254.0}
{'eval_loss': 0.5941254496574402, 'eval_f1': 0.34220532319391633, 'eval_runtime': 0.2208, 'eval_samples_per_second': 135.862, 'eval_steps_per_second': 9.057, 'epoch': 255.0}
{'eval_loss': 0.5940070748329163, 'eval_f1': 0.3435114503816794, 'eval_runtime': 0.2052, 'eval_samples_per_second': 146.201, 'eval_steps_per_second': 9.747, 'epoch': 256.0}
